station_id,name,short_name,latitude,longitude,region_id,rental_methods,capacity,eightd_has_key_dispenser,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,Record Count
3349,Grand Army Plaza & Plaza St West,4010.15,40.6729679,-73.97087984,71,"CREDITCARD,KEY",39,false,6,3,30,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3350,W 100 St & Broadway,7580.01,40.7973721,-73.97041192,71,"CREDITCARD,KEY",39,false,8,1,30,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3621,27 Ave & 9 St,7098.05,40.7739825,-73.9309134,71,"CREDITCARD,KEY",40,false,7,3,30,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4120,E 39 St & Lexington Ave,6389.09,40.749498546025194,-73.97729203113158,71,"CREDITCARD,KEY",43,false,12,1,30,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
390,Duffield St & Willoughby St,4596.05,40.69221589,-73.9842844,71,"CREDITCARD,KEY",48,false,17,1,30,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
525,W 34 St & 11 Ave,6578.01,40.75594159,-74.0021163,71,"CREDITCARD,KEY",56,false,14,12,30,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4236,W 54 St & 11 Ave,6955.05,40.768333,-73.992573,71,"CREDITCARD,KEY",59,false,25,4,30,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
453,W 22 St & 8 Ave,6224.03,40.74475148,-73.99915362,71,"CREDITCARD,KEY",66,false,32,4,30,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3959,Edgecombe Ave & W 145 St,7976.08,40.823498,-73.94386,71,"CREDITCARD,KEY",31,false,0,0,31,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4059,W 171 St & St. Nicholas Ave,8262.07,40.842941,-73.938631,71,"CREDITCARD,KEY",31,false,0,0,31,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3418,Plaza St West & Flatbush Ave,4010.13,40.6750207,-73.97111473,71,"CREDITCARD,KEY",33,false,1,1,31,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
456,E 53 St & Madison Ave,6659.03,40.7597108,-73.97402311,71,"CREDITCARD,KEY",34,false,1,2,31,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3195,Sip Ave,JC056,40.73089709786179,-74.06391263008118,70,"CREDITCARD,KEY",34,false,2,1,31,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4065,Wadsworth Ave & W 179 St,8336.02,40.848467,-73.936064,71,"CREDITCARD,KEY",35,false,3,1,31,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4073,W 51 St & Rockefeller Plaza,6700.14,40.75969995906254,-73.97808194160461,71,"CREDITCARD,KEY",35,false,1,3,31,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3671,E 81 St & 2 Ave,7121.05,40.774779448957275,-73.95427465438843,71,"CREDITCARD,KEY",37,false,5,1,31,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3288,E 88 St & 1 Ave,7235.13,40.778301,-73.9488134,71,"CREDITCARD,KEY",39,false,5,3,31,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3367,5 Ave & E 103 St,7511.19,40.7922553,-73.95249933,71,"CREDITCARD,KEY",39,false,4,4,31,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3429,Hanson Pl & Ashland Pl,4395.07,40.68506807308177,-73.97790759801863,71,"CREDITCARD,KEY",39,false,5,3,31,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3074,Montrose Ave & Bushwick Ave,5068.02,40.70767788,-73.94016171,71,"CREDITCARD,KEY",42,false,8,3,31,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
391,Clark St & Henry St,4789.03,40.69760127,-73.99344559,71,"CREDITCARD,KEY",43,false,10,2,31,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3697,W 64 St & Thelonious Monk Circle,7123.04,40.77515953434235,-73.98918695747852,71,"CREDITCARD,KEY",43,false,11,1,31,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
244,Willoughby Ave & Hall St,4611.03,40.69196035,-73.96536851,71,"CREDITCARD,KEY",51,false,9,4,31,7,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3323,W 106 St & Central Park West,7606.01,40.7981856,-73.9605909006,71,"CREDITCARD,KEY",59,false,23,5,31,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4544,E 188 St & Creston Ave,8566.05,40.861669,-73.898589,71,"CREDITCARD,KEY",33,false,0,1,32,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3345,Madison Ave & E 99 St,7443.01,40.78948541553215,-73.95242929458618,71,"CREDITCARD,KEY",35,false,3,0,32,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3543,Morningside Dr & Amsterdam Ave,7741.04,40.81028506306003,-73.95736455917358,71,"CREDITCARD,KEY",35,false,3,0,32,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
3284,E 88 St & Park Ave,7293.10,40.781410700190015,-73.95595908164978,71,"CREDITCARD,KEY",38,false,3,3,32,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
465,Broadway & W 41 St,6560.01,40.75513557,-73.98658032,71,"CREDITCARD,KEY",39,false,2,5,32,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3171,Amsterdam Ave & W 82 St,7360.10,40.78524672,-73.97667321,71,"CREDITCARD,KEY",39,false,7,0,32,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3462,E 44 St & 2 Ave,6422.09,40.75118387463277,-73.97138714790344,71,"CREDITCARD,KEY",39,false,7,0,32,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
485,W 37 St & 5 Ave,6398.06,40.75038009,-73.98338988,71,"CREDITCARD,KEY",40,false,6,2,32,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3129,Queens Plaza North & Crescent St,6429.01,40.75110165,-73.94073717,71,"CREDITCARD,KEY",40,false,2,6,32,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3302,Columbus Ave & W 103 St,7595.17,40.7969347,-73.9643412291,71,"CREDITCARD,KEY",40,false,3,5,32,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3547,Broadway & Moylan Pl,7823.03,40.8143256,-73.9590255,71,"CREDITCARD,KEY",41,false,5,4,32,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4058,Madison Av & E 51 St,6659.09,40.75863,-73.97513,71,"CREDITCARD,KEY",41,false,6,3,32,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
334,W 20 St & 7 Ave,6182.02,40.74238787,-73.99726235,71,"CREDITCARD,KEY",44,false,5,7,32,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3813,W 20 St & 10 Ave,6306.01,40.745686,-74.005141,71,"CREDITCARD,KEY",49,false,17,0,32,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3235,E 41 St & Madison Ave,6474.12,40.752165280621966,-73.97992193698882,71,"CREDITCARD,KEY",34,false,1,0,33,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3375,3 Ave & E 72 St,7028.04,40.7699426,-73.96060712,71,"CREDITCARD,KEY",35,false,1,1,33,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3986,E 149 St & Morris Ave,7863.03,40.81734,-73.922962,71,"CREDITCARD,KEY",35,false,1,1,33,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3294,E 91 St & Park Ave,7344.05,40.7835016,-73.955327,71,"CREDITCARD,KEY",38,false,4,1,33,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3818,Calyer St & Jewel St,5743.02,40.72984,-73.94839,71,"CREDITCARD,KEY",40,false,5,2,33,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
522,E 51 St & Lexington Ave,6659.01,40.75714758,-73.97207836,71,"CREDITCARD,KEY",43,false,8,2,33,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
540,Lexington Ave & E 29 St,6164.09,40.74311555376486,-73.98215353488922,71,"CREDITCARD,KEY",54,false,14,7,33,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3707,Lexington Ave & E 26 St,6089.08,40.741459,-73.983293,71,"CREDITCARD,KEY",55,false,18,4,33,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3263,Cooper Square & Astor Pl,5712.03,40.72951496224949,-73.99075269699097,71,"CREDITCARD,KEY",59,false,23,3,33,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3170,W 84 St & Columbus Ave,7382.04,40.78499979,-73.97283406,71,"CREDITCARD,KEY",35,false,0,1,34,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4009,Riverside Dr & W 145 St,8018.04,40.827305,-73.951989,71,"CREDITCARD,KEY",35,false,1,0,34,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3131,E 68 St & 3 Ave,6896.16,40.76712840349542,-73.96224617958069,71,"CREDITCARD,KEY",36,false,0,2,34,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3785,W 42 St & 6 Ave,6517.08,40.75492,-73.98455,71,"CREDITCARD,KEY",37,false,0,3,34,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
526,E 33 St & 5 Ave,6322.01,40.74765947,-73.98490707,71,"CREDITCARD,KEY",40,false,1,5,34,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3233,E 48 St & 5 Ave,6626.01,40.75724567911726,-73.97805914282799,71,"CREDITCARD,KEY",42,false,1,3,34,4,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3292,5 Ave & E 93 St,7372.10,40.7857851,-73.957481,71,"CREDITCARD,KEY",43,false,5,4,34,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3287,W 87 St & West End Ave,7484.05,40.789622,-73.97757,71,"CREDITCARD,KEY",47,false,8,5,34,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
72,W 52 St & 11 Ave,6926.01,40.76727216,-73.99392888,71,"CREDITCARD,KEY",55,false,19,2,34,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3305,E 91 St & 2 Ave,7286.01,40.781152764279156,-73.94963040947914,71,"CREDITCARD,KEY",73,false,35,4,34,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
507,E 25 St & 2 Ave,6046.02,40.73912601,-73.97973776,71,"CREDITCARD,KEY",79,false,42,3,34,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3507,Park Ave & E 124 St,7682.01,40.8045555,-73.9396861,71,"CREDITCARD,KEY",36,false,0,1,35,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3904,Wyckoff Ave & Gates Ave,4847.03,40.699871408829885,-73.91171872615814,71,"CREDITCARD,KEY",36,false,1,0,35,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3147,E 85 St & 3 Ave,7212.05,40.77801203,-73.95407149,71,"CREDITCARD,KEY",39,false,0,4,35,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3160,Central Park West & W 76 St,7253.04,40.77896784,-73.97374737,71,"CREDITCARD,KEY",39,false,0,4,35,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3552,W 113 St & Broadway,7713.01,40.805973,-73.964928,71,"CREDITCARD,KEY",39,false,4,0,35,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3705,Thompson St & Bleecker St,5721.07,40.72840059450829,-73.99968780577183,71,"CREDITCARD,KEY",41,false,3,3,35,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
367,E 53 St & Lexington Ave,6617.09,40.75828065,-73.97069431,71,"CREDITCARD,KEY",43,false,7,1,35,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3285,W 87 St & Amsterdam Ave,7458.03,40.78839,-73.9747,71,"CREDITCARD,KEY",43,false,6,2,35,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3538,W 110 St & Amsterdam Ave,7646.04,40.802692,-73.96295,71,"CREDITCARD,KEY",45,false,10,0,35,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3283,W 89 St & Columbus Ave,7432.09,40.7882213,-73.97041561,71,"CREDITCARD,KEY",47,false,2,10,35,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3809,W 55 St & 6 Ave,6809.09,40.763189,-73.978434,71,"CREDITCARD,KEY",53,false,5,13,35,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4216,10 Ave & W 14 St,6157.04,40.741981599940225,-74.00831580162048,71,"CREDITCARD,KEY",55,false,6,14,35,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
2010,Grand St & Greene St,5500.02,40.72170005235607,-74.00238141417502,71,"CREDITCARD,KEY",65,false,27,3,35,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3914,West End Ave & W 78 St,7340.07,40.783786,-73.981687,71,"CREDITCARD,KEY",39,false,2,1,36,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
242,Carlton Ave & Flushing Ave,4732.08,40.697787,-73.973736,71,"CREDITCARD,KEY",46,false,10,0,36,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3151,E 81 St & York Ave,7084.12,40.7728384,-73.94989233,71,"CREDITCARD,KEY",47,false,9,2,36,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
504,1 Ave & E 16 St,5779.08,40.73221853,-73.98165557,71,"CREDITCARD,KEY",54,false,11,7,36,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
228,E 48 St & 3 Ave,6541.03,40.7546011026,-73.971878855,71,"CREDITCARD,KEY",55,false,19,0,36,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
455,1 Ave & E 44 St,6379.03,40.75001986,-73.96905301,71,"CREDITCARD,KEY",59,false,20,3,36,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
515,W 43 St & 10 Ave,6756.01,40.76009437,-73.99461843,71,"CREDITCARD,KEY",79,false,39,4,36,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3152,3 Ave & E 71 St,6960.10,40.76873687,-73.96119945,71,"CREDITCARD,KEY",42,false,4,1,37,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3175,W 70 St & Amsterdam Ave,7207.08,40.77748046,-73.98288594,71,"CREDITCARD,KEY",43,false,4,2,37,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3539,W 116 St & Amsterdam Ave,7692.11,40.8067581,-73.9607082,71,"CREDITCARD,KEY",43,false,6,0,37,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3142,1 Ave & E 62 St,6753.08,40.7612274,-73.96094022,71,"CREDITCARD,KEY",45,false,6,2,37,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
323,Lawrence St & Willoughby St,4596.09,40.69236178,-73.98631746,71,"CREDITCARD,KEY",39,false,1,0,38,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3231,E 67 St & Park Ave,6932.14,40.76780080148132,-73.96592080593109,71,"CREDITCARD,KEY",39,false,0,1,38,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3623,W 120 St & Claremont Ave,7745.07,40.8109494,-73.9634,71,"CREDITCARD,KEY",39,false,1,0,38,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4072,W 48 St & Rockefeller Plaza,6667.10,40.75793646243674,-73.97960275411606,71,"CREDITCARD,KEY",40,false,0,2,38,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3135,E 75 St & 3 Ave,6991.12,40.77112927,-73.95772297,71,"CREDITCARD,KEY",41,false,2,1,38,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3443,W 52 St & 6 Ave,6740.01,40.76132983124814,-73.97982001304626,71,"CREDITCARD,KEY",41,false,1,2,38,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4279,E 54 St & 1 Ave,6608.09,40.756265,-73.964179,71,"CREDITCARD,KEY",41,false,2,1,38,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4124,Central Park W & W 91 St,7453.01,40.788664991278836,-73.96680057048798,71,"CREDITCARD,KEY",48,false,8,2,38,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3709,W 15 St & 6 Ave,5989.02,40.738046142482766,-73.99642959237099,71,"CREDITCARD,KEY",51,false,11,2,38,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4040,Madison Ave & E 26 St,6131.12,40.742684734875695,-73.98671329021454,71,"CREDITCARD,KEY",51,false,9,4,38,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
2017,E 43 St & 2 Ave,6422.08,40.75022392,-73.97121414,71,"CREDITCARD,KEY",52,false,8,6,38,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4248,Old Slip & South St,4993.13,40.70336686695866,-74.007867872715,71,"CREDITCARD,KEY",63,false,23,2,38,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
401,Allen St & Rivington St,5414.06,40.72019576,-73.98997825,71,"CREDITCARD,KEY",42,false,1,2,39,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
546,E 30 St & Park Ave S,6206.08,40.74444921,-73.98303529,71,"CREDITCARD,KEY",45,false,4,2,39,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
484,W 44 St & 5 Ave,6551.02,40.75500254,-73.98014437,71,"CREDITCARD,KEY",46,false,2,5,39,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3731,W 47 St & 6 Ave,6667.04,40.758397,-73.98255,71,"CREDITCARD,KEY",46,false,2,5,39,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4111,E 27 St & Park Ave S,6131.13,40.74275179648995,-73.9847157150507,71,"CREDITCARD,KEY",47,false,7,1,39,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4122,Central Park W & W 97 St,7538.18,40.79249519495111,-73.96417066463071,71,"CREDITCARD,KEY",53,false,10,4,39,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
297,E 15 St & 3 Ave,5863.07,40.734232,-73.986923,71,"CREDITCARD,KEY",77,false,37,1,39,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3139,E 72 St & Park Ave,6998.08,40.77118287540658,-73.96409422159195,71,"CREDITCARD,KEY",43,false,1,2,40,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3536,W 116 St & Broadway,7713.11,40.8082,-73.9641,71,"CREDITCARD,KEY",43,false,2,1,40,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3226,W 82 St & Central Park West,7304.08,40.78275,-73.97137,71,"CREDITCARD,KEY",45,false,5,0,40,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3440,Fulton St & Adams St,4637.06,40.692418292578466,-73.98949474096298,71,"CREDITCARD,KEY",47,false,4,3,40,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
537,Lexington Ave & E 24 St,6089.07,40.74025878,-73.98409214,71,"CREDITCARD,KEY",53,false,11,2,40,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3163,Central Park West & W 68 St,7079.06,40.7734066,-73.97782542,71,"CREDITCARD,KEY",43,false,1,1,41,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3145,E 84 St & Park Ave,7243.04,40.77862688,-73.95772073,71,"CREDITCARD,KEY",45,false,0,4,41,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4232,6 Ave & W 45 St,6593.15,40.756951,-73.982631,71,"CREDITCARD,KEY",45,false,2,2,41,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3376,E 65 St & 2 Ave,6860.12,40.76471851944339,-73.96222069859505,71,"CREDITCARD,KEY",48,false,0,7,41,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
435,W 21 St & 6 Ave,6140.05,40.74173969,-73.99415556,71,"CREDITCARD,KEY",50,false,1,8,41,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
2021,W 45 St & 8 Ave,6676.02,40.75929124,-73.98859651,71,"CREDITCARD,KEY",65,false,17,7,41,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
501,FDR Drive & E 35 St,6230.04,40.744219,-73.97121214,71,"CREDITCARD,KEY",83,false,36,6,41,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3144,E 81 St & Park Ave,7188.10,40.77677702,-73.9590097,71,"CREDITCARD,KEY",46,false,1,3,42,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
254,W 11 St & 6 Ave,5914.03,40.73532427,-73.99800419,71,"CREDITCARD,KEY",47,false,3,2,42,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
303,Mercer St & Spring St,5532.01,40.72362738,-73.99949601,71,"CREDITCARD,KEY",67,false,23,2,42,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3457,E 58 St & Madison Ave,6839.04,40.76302594280519,-73.97209525108337,71,"CREDITCARD,KEY",46,false,1,2,43,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
168,W 18 St & 6 Ave,6064.08,40.73971301,-73.99456405,71,"CREDITCARD,KEY",47,false,4,0,43,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3992,W 169 St & Fort Washington Ave,8282.13,40.8428422,-73.9421253,71,"CREDITCARD,KEY",47,false,3,1,43,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3246,Montague St & Clinton St,4677.06,40.6942715,-73.9923272,71,"CREDITCARD,KEY",49,false,5,1,43,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3812,University Pl & E 14 St,5905.14,40.734814,-73.992085,71,"CREDITCARD,KEY",49,false,6,0,43,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
500,Broadway & W 51 St,6779.04,40.76228826,-73.98336183,71,"CREDITCARD,KEY",52,false,2,6,43,1,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
482,W 15 St & 7 Ave,6030.06,40.73935542,-73.99931783,71,"CREDITCARD,KEY",79,false,33,3,43,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3134,3 Ave & E 62 St,6762.04,40.76312584,-73.96526895,71,"CREDITCARD,KEY",51,false,1,6,44,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3165,Central Park West & W 72 St,7141.07,40.77579376683666,-73.9762057363987,71,"CREDITCARD,KEY",51,false,4,3,44,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3331,Riverside Dr & W 104 St,7623.13,40.8013434,-73.9711457439,71,"CREDITCARD,KEY",58,false,6,8,44,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3141,1 Ave & E 68 St,6822.09,40.76500525,-73.95818491,71,"CREDITCARD,KEY",62,false,16,2,44,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4238,W 44 St & 11 Ave,6756.05,40.762009,-73.996975,71,"CREDITCARD,KEY",79,false,33,2,44,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3154,E 77 St & 3 Ave,7092.06,40.77314236,-73.95856158,71,"CREDITCARD,KEY",46,false,0,1,45,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
368,Carmine St & 6 Ave,5763.03,40.73038599,-74.00214988,71,"CREDITCARD,KEY",47,false,0,2,45,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3143,5 Ave & E 78 St,7161.08,40.77632142182271,-73.96427392959595,71,"CREDITCARD,KEY",47,false,2,0,45,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
116,W 17 St & 8 Ave,6148.02,40.74177603,-74.00149746,71,"CREDITCARD,KEY",50,false,4,1,45,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
293,Lafayette St & E 8 St,5788.13,40.73020660529954,-73.99102628231049,71,"CREDITCARD,KEY",55,false,7,3,45,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3167,Amsterdam Ave & W 73 St,7260.09,40.77966809007312,-73.98093044757842,71,"CREDITCARD,KEY",55,false,7,3,45,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3798,W 40 St & 5 Ave,6474.02,40.752269,-73.982079,71,"CREDITCARD,KEY",55,false,2,8,45,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3146,E 81 St & 3 Ave,7154.07,40.77573034,-73.9567526,71,"CREDITCARD,KEY",47,false,0,1,46,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3734,E 58 St &  1 Ave (NW Corner),6723.10,40.759125,-73.962658,71,"CREDITCARD,KEY",50,false,4,0,46,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3106,Driggs Ave & N Henry St,5542.04,40.72325,-73.94308,71,"CREDITCARD,KEY",52,false,1,5,46,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
464,E 56 St & 3 Ave,6691.11,40.75934501,-73.96759673,71,"CREDITCARD,KEY",53,false,5,2,46,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
472,E 32 St & Park Ave,6280.12,40.7457121,-73.98194829,71,"CREDITCARD,KEY",55,false,8,1,46,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3360,Amsterdam Ave & W 79 St,7311.02,40.7829391,-73.9786517,71,"CREDITCARD,KEY",48,false,0,1,47,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4337,E 1 St & 1 Ave,5593.01,40.72335597960796,-73.98864984512329,71,"CREDITCARD,KEY",51,false,2,2,47,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
420,Clermont Ave & Lafayette Ave,4461.01,40.68764484,-73.96968902,71,"CREDITCARD,KEY",51,false,2,1,48,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
474,5 Ave & E 29 St,6248.06,40.7451677,-73.98683077,71,"CREDITCARD,KEY",56,false,5,3,48,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
450,W 49 St & 8 Ave,6747.06,40.76227205,-73.98788205,71,"CREDITCARD,KEY",67,false,16,3,48,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3725,2 Ave & E 72 St,6925.09,40.7687620293096,-73.95840793848038,71,"CREDITCARD,KEY",55,false,1,5,49,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
477,W 41 St & 8 Ave,6602.03,40.75640548,-73.9900262,71,"CREDITCARD,KEY",71,false,18,4,49,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3136,5 Ave & E 63 St,6904.06,40.766368,-73.971518,71,"CREDITCARD,KEY",51,false,0,1,50,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
510,W 51 St & 6 Ave,6740.10,40.7606597,-73.98042047,71,"CREDITCARD,KEY",55,false,2,3,50,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
446,W 24 St & 7 Ave,6257.03,40.74487634,-73.99529885,71,"CREDITCARD,KEY",79,false,23,6,50,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
494,W 26 St & 8 Ave,6297.02,40.74734825,-73.99723551,71,"CREDITCARD,KEY",66,false,13,2,51,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3898,E 63 St & 3 Ave,6830.02,40.763954,-73.9646,71,"CREDITCARD,KEY",57,false,1,3,53,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
490,8 Ave & W 33 St,6450.12,40.751551,-73.993934,71,"CREDITCARD,KEY",66,false,10,3,53,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
